"","aeroporto_partenza","aeroporto_arrivo","id","orario_partenza","orario_previsto_arrivo"
"1","BHK","DME","T1","10:57","10:57"
"2","OSL","WAW","T2","3:59","19:59"
"3","XMN","PVG","T3","4:43","5:57"
"4","DOH","OTP","T4","7:38","17:52"
"5","SEA","DEN","T5","18:41","20:43"
"6","JIB","TAI","T6","7:37","8:38"
"7","BCN","TNG","T7","3:53","13:54"
"8","ATL","CLT","T8","4:32","22:56"
"9","CPH","JFK","T9","22:49","22:49"
"10","ARN","HAM","T10","1:38","13:58"
"11","SVG","ALC","T11","15:32","19:57"
"12","ICN","FRA","T12","11:43","11:56"
"13","BNE","BCI","T13","4:47","21:48"
"14","ATL","ORD","T14","11:27","15:30"
"15","NRT","LHR","T15","22:58","23:58"
"16","KGS","JKL","T16","19:43","19:46"
"17","STN","RDZ","T17","2:24","21:40"
"18","IAH","FRA","T18","4:53","9:59"
"19","CTU","AMS","T19","15:36","23:37"
"20","PUS","HKG","T20","4:46","10:48"
"21","ARN","HAD","T21","5:29","14:39"
"22","AUH","CMB","T22","1:53","15:57"
"23","HGH","KMG","T23","1:26","4:40"
"24","STN","MAH","T24","21:31","22:59"
"25","BGO","LHR","T25","4:35","7:40"
"26","PMI","DME","T26","16:40","20:53"
"27","JFK","ABQ","T27","10:35","14:53"
"28","FLL","BIM","T28","14:56","21:58"
"29","SFO","LAX","T29","19:44","23:52"
"30","MUC","KGS","T30","8:38","13:55"
"31","TBU","AKL","T31","10:35","21:57"
"32","DUS","ALC","T32","8:43","14:59"
"33","DTW","LAS","T33","23:53","23:54"
"34","PQS","BET","T34","0:54","11:57"
"35","CRL","MPL","T35","8:32","19:41"
"36","MIA","MAD","T36","20:46","22:58"
"37","AMS","LOS","T37","17:33","19:39"
"38","NCE","BRS","T38","11:54","20:58"
"39","CTU","HKT","T39","3:36","15:43"
"40","ALB","FLL","T40","23:23","23:31"
"41","ATH","NTE","T41","18:44","22:53"
"42","NRN","AHO","T42","8:58","15:58"
"43","KBP","LED","T43","21:44","21:55"
"44","GRO","CRL","T44","4:52","16:57"
"45","KMQ","ICN","T45","19:41","22:41"
"46","PKY","CGK","T46","15:55","22:55"
"47","TRZ","MAA","T47","16:37","19:42"
"48","SVG","FRA","T48","14:54","20:54"
"49","HGH","JJN","T49","22:42","22:54"
"50","SVQ","PMI","T50","21:45","23:59"
